,AAPL,NVDA,BA,AMZN,TSLA,MSFT,SWKS,QRVO,CRUS,TSM,SMCI,DELL,VRT,HON,SPR,HXL,TGI,TDG,ATSG,AAOI,ALB,MGA
2020-05-21,66.27355289384884,86.75794789933907,123.0086654178448,194.02482820561914,84.81624275182536,118.06034516951037,82.7387791172409,85.06306099266534,50.74588498038703,83.00106148796742,232.77333541169853,162.92219566888457,144.80057833049005,111.27012223833263,162.23259622616632,124.42579027724156,125.45823942474358,188.4512061401126,179.3506714392541,66.95828254378833,133.67643257710486,89.67599473326027
2020-05-22,66.957195641029,87.35619009257191,123.98761424569646,194.27310205377816,84.75140177520086,118.88728937209869,84.04222510857454,85.39191350625254,51.312966060463815,83.09787275595565,233.3407154655299,163.86702873189535,146.11472371849092,116.75313238488101,164.3022205521872,126.6778522216278,127.38732531496991,189.36777860980214,184.42755497523132,67.25547743001748,136.81088301652727,90.01612320753442
2020-05-25,65.2988985206345,87.34204737099,120.3879996207194,191.18322902953335,81.98887765479859,122.94919304495697,81.46925703560986,84.87730896819218,51.91392179232613,83.58379324436912,233.79470822966118,161.26513230976232,147.4511859967305,117.05449511862729,162.82327651956822,125.65434682401758,125.39008186828481,184.67818960792627,185.59268147761,67.83141632631009,133.30751385894627,88.80752643650867
2020-05-26,65.2585501582869,88.44435607316727,118.87961765526332,188.5035506967078,83.40139987445623,121.90142039612833,79.82002992352125,84.14577608865117,51.591792106696545,85.25798672370425,235.96761435101783,163.82791435598443,149.06998268148456,118.56128805898597,160.24583401641328,124.83339901765757,123.36254828264858,183.8511269780031,187.19609538698384,67.87874031630274,135.52793326988112,87.16971001688684
2020-05-27,65.1168793818432,89.10958491392033,119.25828748178347,191.26885240690902,82.73476207558777,118.42248650145473,80.0966786116367,85.95251500057225,50.558350092657776,86.60349213235611,235.70195818733953,161.59452824650685,147.49435480671096,119.34849135847337,159.76119041779623,122.9505374513917,121.01770639490867,182.693245503096,188.61719581511716,68.30684127631223,135.2746951936806,87.99182220726755
2020-05-28,66.04243134293657,91.77881020680542,119.07732091411181,193.08715502082003,83.55085790143661,118.12394742101526,80.68515615800462,84.48171381177723,52.67980217767158,86.86657044061683,245.52833925477086,163.76823129975378,150.64384344985524,120.01067541723147,161.704151594412,125.48220479840394,123.78279239073082,187.16958106106887,189.8319379169116,68.69447751517805,133.63483013902666,89.81577000395419
2020-05-29,68.08274539091414,93.13889887782337,117.64030799723513,198.68929798468636,82.41827556072344,120.62904175918939,82.61691631334809,86.6877337602907,54.15462199263791,89.56468276607046,244.24216790623223,165.99685214463585,147.62266775074798,122.9355534724016,162.34701003202863,123.02949402438068,123.92829589126453,188.07499789674068,195.87972509765356,69.81681549069857,136.2335611688886,92.60965740001937
2020-06-01,69.14059391112544,91.8333457688816,120.1508724229193,194.3065581568751,83.49027097356198,118.52088962357345,84.10563276382008,89.83945636120235,54.500061864403065,89.94295983978316,248.9602534264106,165.05155347376717,151.53768719699266,123.19730198720472,161.27612449890984,121.87145657427376,122.10060652553153,186.16226458769796,195.32686585248402,69.25351125246117,134.71160780015515,95.45544909739112
2020-06-02,69.00920845557692,91.7106141496112,118.60810553718198,191.28087870936628,83.057129413191,117.71610250484954,83.3136495594864,87.16503178435026,53.860100439173266,87.57332313037018,244.49767042089533,163.15960179088324,150.54055424968897,125.01392632655771,158.17209654993778,121.88021674924875,121.20051253306818,187.55453942637425,194.8717540150536,67.37754704722585,129.6771489412009,94.75936739928697
2020-06-03,66.74587290223131,90.66792962908389,120.58580122742518,188.97183212518823,83.29904515413878,115.91293699408287,80.87545358583654,87.20895294020332,52.47314029617613,86.39213145942851,239.86282159146756,164.37591575788096,147.2567112446802,125.00412981552208,155.18342128865825,120.19848467060831,113.87158839547895,192.32593940041298,195.22251508323455,66.20169941233596,126.68433482353932,93.49185252496956
2020-06-04,66.19469274066554,92.51986770680186,119.62031405291941,190.90091894809225,86.80195339793818,116.30103083131458,80.39781810315445,87.21421540487279,51.73520415521917,87.42323161852306,236.35645317039294,161.02508481839286,147.71806767826,124.3167991665924,156.3165926827571,120.9748417622505,116.9420107928051,196.06320653803616,197.16877631170772,66.79475894531326,125.87615043708679,91.27468631018533
2020-06-05,66.62429904473328,92.52840126972222,120.66405543497079,190.99788461247087,89.14943263161099,119.39533313802949,81.90807821127763,88.6385084538114,50.9315993750331,89.03808518188164,239.7790008407224,162.77289795738847,149.06925406666807,125.37962810673392,162.85901244885792,121.02233550912068,118.7900431498253,195.02271341017143,199.64747433503254,67.85330348169937,127.01917730063728,93.72053978481698
2020-06-08,65.8965365970235,92.44540540644657,119.7566774706533,192.73120437943905,87.35426077286753,115.66807860394118,80.885633910547,87.0606027023569,50.45168782894938,87.78868522325652,235.37773220401348,160.92780595444913,147.61156858715543,123.52576092166845,160.98304085567338,119.16614515167036,119.10349020321145,193.59885309271962,204.3509014712889,67.32399722034278,125.0994402086227,96.51798713720596
2020-06-09,67.35720315306884,94.53741537296436,121.36121663210804,190.57883009801148,88.30436521864766,114.90601048775244,81.65964195363546,87.18854373359515,51.328409247828475,89.4867685156909,240.63441702515377,162.4844550088975,147.05966906727863,123.70468356318972,163.95951315549692,121.67085588803073,117.69351569871627,190.1914362346334,203.4614960919965,68.74060387768422,128.33595781266897,95.69689301623421
2020-06-10,69.0406506221531,98.32701499664526,123.67540643780475,188.75589244656507,88.41368521854574,117.12191315857385,83.44488501930212,90.1362573402184,52.697168876735375,87.32871862182544,240.90093240262885,157.8174137672317,148.04764399109663,124.65659444160852,165.56573886229944,120.51287340362938,119.36474859472249,193.01228899125795,200.4432245004071,67.50995041674221,128.96681260575468,98.66009432580488
2020-06-11,70.03167377164318,102.12310518805477,125.40816677166464,190.50836016734726,87.40907680121781,120.26545134274006,85.03004986107528,92.78697309782979,52.404032124120114,90.04887983607425,239.60176550015956,163.6749675330212,152.28554946367436,126.72800575846746,170.81954003737218,121.41145466060786,121.9767531537261,199.32736610118172,195.16817967225987,68.46106756066865,131.5568377318593,100.42142451219898
2020-06-12,70.0020240601935,100.09657199304903,130.4921538678334,193.21183949764458,88.39759379469811,121.24041601811567,87.0511023328672,94.51424195063791,55.27386481028296,91.94953261431606,242.3265331399956,165.22412996240521,154.11203761710502,126.13969228777715,174.7707554978377,125.31071013687713,123.03609294471806,200.47838617665371,202.96270422892616,68.2206305501165,129.8338421388768,100.48084314203355
2020-06-15,68.57356614536127,98.26573664788263,130.38891109194734,187.71395496315674,87.82664686966993,122.17087048606665,85.44440553845713,94.41163353335155,54.45966491384185,92.13386138737225,234.31153523330664,158.15784481331056,150.42040576200208,122.17650112932871,171.54204735838758,123.12381748927378,122.13977628375258,195.62678892592973,196.95327940064394,66.62714034381017,125.99503251541182,97.25588283544928
2020-06-16,66.72681401166469,97.88189144554526,125.08636658020589,182.62926163858089,88.55011066559149,118.20098674177589,83.52109011943611,90.90774596272155,52.32079956068498,92.57927934041227,230.61158643409811,155.47690815093242,143.74159755531392,120.51794523737335,172.19065066881342,123.26579094576563,121.04892110844582,188.60408349456986,194.08600346299568,66.03133198136265,120.17698946770538,93.77651514916525
2020-06-17,66.38233740617666,100.81752362826917,126.64837493362295,186.78828186459853,88.68648385825747,121.48035568878866,85.74145324717858,91.75262517148528,53.03008717527869,93.14366557509712,239.58630220755128,156.9156617272729,143.34307727974283,120.55657113671914,174.40632535777627,126.01570931839149,119.96196052785099,195.91678962193268,196.64927969191402,67.22350968380732,121.40409284122643,94.8405759203261
2020-06-18,66.82338439652189,102.65933107874113,125.64948520518992,187.07877691878707,87.49469690089107,124.51868793763772,84.85890043637161,91.57263606824687,52.85978759232873,93.31778984370338,243.977418650605,155.95388419101235,146.1424916506164,118.91018743601252,174.10358666712577,124.18075660378963,120.55399608561432,195.59967017215828,195.5339818800723,68.32918360847563,120.06383334136314,95.54413458230792
2020-06-19,65.09535390989411,100.8254458801807,124.38549352237855,190.51957067139372,86.85463286717516,126.62230508112513,84.27958537817028,90.14423194637502,53.5268447694031,93.41062043741013,240.70149849227667,155.67801002590662,144.21100814893302,114.31275906657315,174.38309203532685,124.88522514794882,122.81337224475658,195.11157788106928,193.0460224194108,68.58181863360777,120.51394695458367,97.04863929119958
2020-06-22,64.301624807255,101.49107208676814,121.4799159971792,192.71164676884084,87.60870438595725,127.54865990872962,84.1532035141172,91.92429042919741,54.018324349662336,92.57504616493418,238.90566266961915,153.60272272413857,145.38397989595722,112.58233649646799,177.09813512128616,127.31023440420452,121.17740288332867,194.54209411040983,193.56280861058903,69.48190123024433,123.2987813958791,94.58186499684182
2020-06-23,62.59400835342694,100.18965689384218,121.84415719292204,191.2473558127233,85.27940917240207,132.3400174478551,83.79338598628463,91.35673022233313,52.65943434916156,92.45821467503414,237.14837998862896,148.72644764704268,142.55306300881452,113.53993051395274,180.92548668248008,127.29576094216917,122.76822959092702,193.4226019724268,193.01518680119466,70.3814498320936,125.88314188068435,96.10447051194211
2020-06-24,62.04511161934528,98.50374575186083,121.04260616594208,191.23058251509815,85.5050405270719,133.9752139135045,81.8264936709694,87.87324837650497,51.9211783687889,93.75638396747364,231.85176642203402,148.41506618549093,142.27363476879782,112.45849376367062,178.15107365342266,123.74799813353413,117.04461660303224,187.7990105146392,189.75073244859433,70.66754925780215,123.979756601591,94.16491481686613
2020-06-25,62.99675822731519,99.57883111312098,120.897405899791,185.02973649131476,84.17398878160336,137.2136875372116,82.45439577287826,85.09780331282852,51.36961344722006,93.6794897422789,227.53446907018554,141.74679423681326,141.0202802157774,109.97223898543847,173.74300862109146,121.63824220453849,115.6053231635481,185.84062981010527,185.3252728025643,69.70682616948172,119.34721639006081,93.63512047028406
2020-06-26,61.58541455635356,94.39263256012597,118.10118770300791,181.9694715286575,77.1459822395363,131.9362200833161,75.77063589427196,81.74238804321234,49.40228327921712,86.70705288027169,225.4713360328238,137.55320571242444,134.4472323833805,108.6641617017406,163.09473848533395,115.24398884849256,107.70171810266174,184.56583240593204,179.52517854240654,68.03495826430247,115.6231031305601,91.26907441092914
2020-06-29,61.90063056174546,93.86171423446301,118.17648442479674,182.9595403399418,77.37704752178988,129.47398962523044,74.40351920841215,83.26162917295538,49.26968416172267,87.5032100558038,221.3473968016418,134.69756600558097,132.92569081982023,108.44666565576648,161.18149621254204,117.44486853798769,108.13573255731403,189.93134790602036,180.32583799365995,65.66384950256838,117.08899504926904,89.32446431847117
2020-06-30,63.70253297529324,95.60405989249044,117.23569258590685,183.18934465523512,77.90594866196159,130.75839006771827,74.19797662919763,81.71735248576123,48.58044276511156,87.01372973984728,223.80846022623933,135.9885036951403,131.80448655864376,109.84475960006328,160.37438702042803,119.2369610770708,112.57703581562214,189.51046164253376,182.5941589865265,65.13758684509074,116.7376563338141,89.64691119175407
2020-07-01,64.5421966656712,98.14547189629769,113.61598114346523,184.0239085101046,79.0906344267277,132.0484452113846,72.79944605646084,83.19376117415028,49.51416447186428,89.32424047586882,233.72096011456642,134.95159017414758,129.85792860158423,107.71069880252067,160.0539198143148,119.67122123301422,111.43899063883161,191.3593327684928,183.40962665226488,65.05448896418994,114.53154302352178,88.82644754132424
2020-07-02,62.83340020319866,95.78570317596052,111.20819964734591,179.7969269430831,76.68526588774338,128.59660029112518,69.60888390545492,80.51908844319063,48.45590788417453,86.12636265939406,231.31833716924112,129.73752701637258,126.5449304831858,104.80158591493083,156.63152128778896,117.60300717659399,109.39446690516048,179.81134114839253,181.54440884032795,64.67408672962713,110.54349432974563,86.5873673111018
2020-07-03,60.51121991119674,92.53099178233863,109.47193481451318,175.36067303294513,75.0525324641817,125.24767437576895,67.09880264309702,79.18533969865895,47.77410406245675,87.06981217925073,229.69395283445513,128.87562428112773,124.06541612442143,104.18495749967137,154.84687585384174,115.11085754544841,109.55483818609021,174.1901778289976,178.82388324204976,64.54783623332102,108.8859630917255,85.42785022713427
2020-07-06,61.09637997049418,90.38345800626996,109.85716212792403,176.228934253543,73.8905122027737,124.39077031231417,65.35839868268312,79.91718824002803,46.33872050673278,85.37861198445026,222.9786169527909,126.08947359913975,126.87113057651541,104.90260325856494,153.9306342551646,113.41737966207602,110.90901780506283,171.81827077690735,180.26625840583318,63.62214929246127,107.51135783362481,86.29244887993225
