timestamp,price,volume,side
2024-05-06 10:09:51.716195634,105.03,95.0,sell
2024-05-06 10:09:52.234767560,104.95,59.0,sell
2024-05-06 10:09:52.319434646,104.96,84.0,sell
2024-05-06 10:09:52.715416276,104.84,167.0,buy
2024-05-06 10:09:52.761170559,104.75,146.0,buy
2024-05-06 10:09:52.998066498,104.82,77.0,buy
2024-05-06 10:09:53.264871896,104.81,121.0,buy
2024-05-06 10:09:53.285184695,104.65,103.0,sell
2024-05-06 10:09:53.445279131,104.49,251.0,buy
2024-05-06 10:09:55.003094410,104.5,128.0,sell
2024-05-06 10:09:56.538673821,104.41,140.0,sell
2024-05-06 10:09:56.755858532,104.38,77.0,sell
2024-05-06 10:09:56.777886782,104.55,63.0,sell
2024-05-06 10:09:56.876560690,104.57,47.0,buy
2024-05-06 10:09:57.125530026,104.62,163.0,buy
2024-05-06 10:09:58.601671993,104.52,122.0,buy
2024-05-06 10:09:58.677781054,104.51,138.0,sell
2024-05-06 10:09:59.398718087,104.65,53.0,sell
2024-05-06 10:09:59.456245396,104.54,245.0,sell
2024-05-06 10:10:01.444728264,104.49,160.0,sell
2024-05-06 10:10:01.685051495,104.43,144.0,sell
2024-05-06 10:10:02.431400403,104.41,145.0,buy
2024-05-06 10:10:02.641124930,104.36,124.0,sell
2024-05-06 10:10:03.135110782,104.32,91.0,buy
2024-05-06 10:10:03.241717346,104.39,30.0,buy
2024-05-06 10:10:03.320641695,104.41,120.0,buy
2024-05-06 10:10:04.711469664,104.5,122.0,sell
2024-05-06 10:10:05.959841548,104.35,124.0,sell
2024-05-06 10:10:07.052104553,104.37,53.0,buy
2024-05-06 10:10:07.543097447,104.21,76.0,buy
2024-05-06 10:10:08.368926355,104.24,78.0,sell
2024-05-06 10:10:08.404694194,104.23,93.0,sell
2024-05-06 10:10:08.608519723,104.3,181.0,sell
2024-05-06 10:10:08.796742214,104.3,77.0,buy
2024-05-06 10:10:09.301555962,104.19,122.0,buy
2024-05-06 10:10:09.521551455,104.27,67.0,buy
2024-05-06 10:10:09.601933326,104.23,104.0,sell
2024-05-06 10:10:10.055681925,104.31,126.0,buy
2024-05-06 10:10:10.897719339,104.16,166.0,sell
2024-05-06 10:10:11.138452674,104.21,81.0,sell
2024-05-06 10:10:11.209389270,104.33,117.0,sell
2024-05-06 10:10:11.318895442,104.24,291.0,buy
2024-05-06 10:10:11.454460880,104.46,128.0,buy
2024-05-06 10:10:11.632725209,104.41,64.0,sell
2024-05-06 10:10:12.147448024,104.44,105.0,sell
2024-05-06 10:10:12.606776645,104.64,90.0,sell
2024-05-06 10:10:13.202271802,104.82,105.0,buy
2024-05-06 10:10:13.427373859,104.91,67.0,buy
2024-05-06 10:10:14.296002831,105.14,48.0,buy
2024-05-06 10:10:14.410135944,105.04,75.0,sell
2024-05-06 10:10:14.726670943,105.1,110.0,sell
2024-05-06 10:10:15.533742228,105.17,203.0,buy
2024-05-06 10:10:15.633064443,105.08,182.0,buy
2024-05-06 10:10:15.691254454,105.04,74.0,sell
2024-05-06 10:10:16.766976642,105.03,51.0,sell
2024-05-06 10:10:16.976958746,104.99,132.0,buy
2024-05-06 10:10:17.552759823,104.82,173.0,sell
2024-05-06 10:10:17.565597530,104.85,149.0,buy
2024-05-06 10:10:18.151264653,104.86,141.0,buy
2024-05-06 10:10:18.341237397,105.01,95.0,buy
2024-05-06 10:10:18.369914713,105.06,110.0,sell
2024-05-06 10:10:18.840478991,104.94,167.0,sell
2024-05-06 10:10:18.978226520,105.06,72.0,sell
2024-05-06 10:10:19.222764491,105.15,136.0,buy
2024-05-06 10:10:19.264771054,105.06,108.0,sell
2024-05-06 10:10:19.344364622,104.95,86.0,buy
2024-05-06 10:10:19.521259345,105.02,97.0,buy
2024-05-06 10:10:19.568282560,104.94,71.0,sell
2024-05-06 10:10:20.776866925,104.92,291.0,sell
2024-05-06 10:10:20.779899625,105.01,111.0,sell
2024-05-06 10:10:21.110588453,105.05,93.0,buy
2024-05-06 10:10:21.176353699,105.4,196.0,sell
2024-05-06 10:10:21.360206543,105.6,84.0,sell
2024-05-06 10:10:22.662454229,105.6,119.0,buy
2024-05-06 10:10:22.750640604,105.81,83.0,sell
2024-05-06 10:10:24.438878155,105.87,128.0,buy
2024-05-06 10:10:24.554084595,105.94,81.0,sell
2024-05-06 10:10:25.230642273,105.77,96.0,sell
2024-05-06 10:10:25.626217757,105.74,87.0,buy
2024-05-06 10:10:26.705368052,105.77,102.0,buy
2024-05-06 10:10:27.109078654,105.8,178.0,buy
2024-05-06 10:10:27.491463858,105.93,40.0,buy
2024-05-06 10:10:27.600204912,105.97,173.0,buy
2024-05-06 10:10:27.691103376,105.86,201.0,buy
2024-05-06 10:10:28.932492740,105.9,143.0,sell
2024-05-06 10:10:29.131120835,105.95,148.0,buy
2024-05-06 10:10:29.363793887,106.14,159.0,sell
2024-05-06 10:10:30.076984821,106.05,81.0,buy
2024-05-06 10:10:30.283852035,106.06,115.0,sell
2024-05-06 10:10:31.802780079,105.95,75.0,buy
2024-05-06 10:10:32.472347640,105.91,158.0,sell
2024-05-06 10:10:32.927289841,105.81,73.0,buy
2024-05-06 10:10:33.991165426,105.75,156.0,sell
2024-05-06 10:10:34.016604700,105.91,117.0,buy
2024-05-06 10:10:34.165176507,105.95,123.0,sell
2024-05-06 10:10:34.477954732,105.95,101.0,buy
2024-05-06 10:10:34.606678966,105.85,94.0,sell
2024-05-06 10:10:35.287782736,105.95,125.0,sell
2024-05-06 10:10:36.545721592,105.85,74.0,sell
2024-05-06 10:10:36.821345893,105.75,150.0,sell
2024-05-06 10:10:37.030721837,105.88,96.0,sell
2024-05-06 10:10:38.659929649,105.81,193.0,sell
2024-05-06 10:10:38.954190306,106.16,124.0,buy
2024-05-06 10:10:39.289930511,106.08,135.0,sell
2024-05-06 10:10:39.506592715,106.13,42.0,buy
2024-05-06 10:10:40.708063308,106.23,63.0,sell
2024-05-06 10:10:41.128835261,106.46,93.0,sell
2024-05-06 10:10:41.846944478,106.39,114.0,sell
2024-05-06 10:10:42.682087353,106.47,85.0,sell
2024-05-06 10:10:42.891247831,106.65,106.0,sell
2024-05-06 10:10:43.175558479,106.64,88.0,sell
2024-05-06 10:10:44.119050161,106.55,175.0,buy
2024-05-06 10:10:44.344743445,106.61,158.0,buy
2024-05-06 10:10:45.134525582,106.46,48.0,buy
2024-05-06 10:10:46.549569441,106.55,133.0,sell
2024-05-06 10:10:47.037603574,106.66,111.0,sell
2024-05-06 10:10:47.714279631,106.64,98.0,sell
2024-05-06 10:10:48.531907072,106.55,97.0,buy
2024-05-06 10:10:49.464200069,106.74,116.0,buy
2024-05-06 10:10:49.715507562,106.8,109.0,buy
2024-05-06 10:10:49.741819630,106.74,80.0,sell
2024-05-06 10:10:49.998798451,106.63,130.0,buy
2024-05-06 10:10:50.558853659,106.58,121.0,buy
2024-05-06 10:10:50.858090794,106.56,71.0,sell
2024-05-06 10:10:51.549168564,106.47,68.0,buy
2024-05-06 10:10:51.769960179,106.53,118.0,sell
2024-05-06 10:10:52.273538773,106.37,99.0,sell
2024-05-06 10:10:52.376694161,106.42,177.0,sell
2024-05-06 10:10:53.068581803,106.37,118.0,sell
2024-05-06 10:10:53.463076119,106.28,147.0,sell
2024-05-06 10:10:53.577194613,106.28,70.0,buy
2024-05-06 10:10:53.749787479,106.22,78.0,buy
2024-05-06 10:10:54.440159790,106.1,98.0,buy
2024-05-06 10:10:54.769630489,106.12,66.0,buy
2024-05-06 10:10:54.891323670,106.25,103.0,sell
2024-05-06 10:10:56.601073450,106.0,126.0,buy
2024-05-06 10:10:57.228925881,105.87,162.0,buy
2024-05-06 10:10:58.803773746,105.83,112.0,sell
2024-05-06 10:10:59.082300198,105.88,69.0,buy
2024-05-06 10:10:59.404574278,105.94,90.0,sell
2024-05-06 10:11:00.545746031,105.92,111.0,buy
2024-05-06 10:11:00.918018208,105.86,82.0,buy
2024-05-06 10:11:01.532285727,105.95,49.0,sell
2024-05-06 10:11:01.677577452,106.24,130.0,buy
2024-05-06 10:11:01.973528836,106.27,135.0,buy
2024-05-06 10:11:02.039409525,106.49,110.0,sell
2024-05-06 10:11:02.154732862,106.44,70.0,buy
2024-05-06 10:11:02.155204793,106.27,90.0,buy
2024-05-06 10:11:02.175233151,106.21,268.0,sell
2024-05-06 10:11:04.067572137,106.17,59.0,sell
2024-05-06 10:11:04.206341446,106.3,62.0,sell
2024-05-06 10:11:04.750638827,106.11,171.0,sell
2024-05-06 10:11:05.664124003,106.15,144.0,buy
2024-05-06 10:11:06.064112234,106.18,73.0,sell
2024-05-06 10:11:06.147224835,106.22,57.0,buy
2024-05-06 10:11:06.798415526,106.25,89.0,sell
2024-05-06 10:11:07.256875253,106.33,100.0,sell
2024-05-06 10:11:07.913863200,106.39,83.0,buy
2024-05-06 10:11:08.648150668,106.48,137.0,sell
2024-05-06 10:11:10.500865856,106.3,69.0,sell
2024-05-06 10:11:10.927011502,106.29,135.0,buy
2024-05-06 10:11:11.136014040,106.41,131.0,buy
2024-05-06 10:11:11.658736409,106.33,105.0,sell
2024-05-06 10:11:11.694184129,106.21,171.0,sell
2024-05-06 10:11:12.832629734,106.37,79.0,sell
2024-05-06 10:11:12.896194845,106.37,129.0,sell
2024-05-06 10:11:13.094826392,106.23,83.0,buy
2024-05-06 10:11:13.940544731,106.17,87.0,buy
2024-05-06 10:11:14.395341806,106.33,47.0,sell
2024-05-06 10:11:14.645478817,106.36,73.0,sell
2024-05-06 10:11:14.966169692,106.68,34.0,buy
2024-05-06 10:11:15.930122178,106.9,68.0,sell
2024-05-06 10:11:16.137883223,107.06,194.0,sell
2024-05-06 10:11:17.156648083,107.01,87.0,sell
2024-05-06 10:11:17.202779434,107.06,183.0,buy
2024-05-06 10:11:17.952619457,107.17,87.0,buy
2024-05-06 10:11:18.893070997,107.24,82.0,sell
2024-05-06 10:11:18.993406022,107.19,58.0,sell
2024-05-06 10:11:19.274769549,107.07,178.0,buy
2024-05-06 10:11:19.365230682,107.11,122.0,sell
2024-05-06 10:11:19.978346925,107.18,108.0,sell
2024-05-06 10:11:20.361579946,107.25,67.0,buy
2024-05-06 10:11:20.865952045,107.19,111.0,buy
2024-05-06 10:11:20.975332982,107.3,131.0,sell
2024-05-06 10:11:21.094300348,107.36,114.0,buy
2024-05-06 10:11:21.115491811,107.58,46.0,buy
2024-05-06 10:11:21.309845614,107.52,237.0,buy
2024-05-06 10:11:21.720045816,107.61,174.0,sell
2024-05-06 10:11:22.695780803,107.63,47.0,buy
2024-05-06 10:11:23.245478272,107.69,109.0,buy
2024-05-06 10:11:23.531293898,107.95,65.0,buy
2024-05-06 10:11:25.061377185,107.83,86.0,buy
2024-05-06 10:11:25.696513980,107.67,69.0,sell
2024-05-06 10:11:27.027325413,107.55,79.0,sell
2024-05-06 10:11:27.402277281,107.44,81.0,buy
2024-05-06 10:11:27.552090021,107.55,231.0,sell
2024-05-06 10:11:27.579226615,107.65,80.0,buy
2024-05-06 10:11:28.226695064,107.66,90.0,sell
2024-05-06 10:11:28.291352638,107.65,56.0,sell
2024-05-06 10:11:28.471676284,107.79,216.0,buy
2024-05-06 10:11:28.851823136,107.62,125.0,sell
2024-05-06 10:11:29.267357620,107.36,104.0,buy
2024-05-06 10:11:29.726232514,107.24,106.0,buy
2024-05-06 10:11:29.817146552,107.27,76.0,sell
2024-05-06 10:11:30.055952727,107.42,140.0,sell
2024-05-06 10:11:30.536066496,107.61,296.0,buy
2024-05-06 10:11:32.286335599,107.61,93.0,buy
2024-05-06 10:11:32.936634609,107.48,74.0,sell
2024-05-06 10:11:34.216043130,107.31,114.0,buy
2024-05-06 10:11:34.934231132,106.96,123.0,buy
2024-05-06 10:11:35.382128452,106.81,48.0,sell
2024-05-06 10:11:35.488739524,106.88,103.0,sell
2024-05-06 10:11:36.038074147,106.77,124.0,buy
2024-05-06 10:11:36.526332849,106.71,71.0,buy
2024-05-06 10:11:36.987574244,106.78,65.0,sell
2024-05-06 10:11:37.324036631,106.88,116.0,buy
2024-05-06 10:11:37.700120818,107.03,47.0,sell
2024-05-06 10:11:37.903685960,107.01,122.0,sell
2024-05-06 10:11:38.269955114,106.88,97.0,buy
2024-05-06 10:11:38.380001660,106.74,64.0,sell
2024-05-06 10:11:39.197826893,106.72,55.0,buy
2024-05-06 10:11:39.300587362,106.58,162.0,buy
2024-05-06 10:11:39.344984549,106.72,151.0,sell
2024-05-06 10:11:39.631553218,106.92,87.0,buy
2024-05-06 10:11:40.168475164,106.84,80.0,sell
2024-05-06 10:11:40.456350007,107.0,70.0,sell
2024-05-06 10:11:40.618353031,107.1,125.0,sell
2024-05-06 10:11:41.026769414,107.05,78.0,sell
2024-05-06 10:11:41.239860277,107.07,95.0,sell
2024-05-06 10:11:42.590405194,107.11,105.0,buy
2024-05-06 10:11:43.870081127,107.17,139.0,sell
2024-05-06 10:11:44.219032181,107.29,102.0,buy
2024-05-06 10:11:44.417694344,107.36,100.0,buy
2024-05-06 10:11:45.085746768,107.42,170.0,buy
2024-05-06 10:11:45.104448681,107.52,132.0,buy
2024-05-06 10:11:45.426407243,107.46,97.0,buy
2024-05-06 10:11:45.631387387,107.5,169.0,buy
2024-05-06 10:11:46.897612259,107.51,93.0,buy
2024-05-06 10:11:46.903650082,107.61,135.0,buy
2024-05-06 10:11:47.306041393,107.61,104.0,buy
2024-05-06 10:11:47.980855966,107.62,132.0,buy
2024-05-06 10:11:48.312667619,107.76,111.0,buy
2024-05-06 10:11:48.357303509,107.67,63.0,buy
2024-05-06 10:11:50.153386639,107.73,55.0,buy
2024-05-06 10:11:50.518303042,108.02,162.0,buy
2024-05-06 10:11:50.994503305,107.86,154.0,sell
2024-05-06 10:11:51.129496280,108.14,136.0,buy
2024-05-06 10:11:51.459834423,107.94,108.0,sell
2024-05-06 10:11:51.740148378,107.91,58.0,buy
2024-05-06 10:11:51.779072851,108.11,71.0,sell
2024-05-06 10:11:51.835187294,108.18,65.0,sell
2024-05-06 10:11:52.743641384,108.16,119.0,buy
2024-05-06 10:11:52.880741369,108.15,123.0,sell
2024-05-06 10:11:52.989171952,108.27,58.0,sell
2024-05-06 10:11:53.340681275,108.29,133.0,sell
2024-05-06 10:11:54.072803024,108.47,173.0,sell
2024-05-06 10:11:54.104777181,108.55,56.0,sell
2024-05-06 10:11:54.534741738,108.53,155.0,sell
2024-05-06 10:11:54.598210013,108.59,61.0,sell
2024-05-06 10:11:54.616781196,108.67,164.0,sell
2024-05-06 10:11:54.643874118,108.64,130.0,sell
2024-05-06 10:11:55.542252410,108.77,147.0,sell
2024-05-06 10:11:55.605018423,108.79,105.0,buy
2024-05-06 10:11:55.628119647,108.61,62.0,sell
2024-05-06 10:11:55.916157301,108.71,153.0,sell
2024-05-06 10:11:56.845086014,108.76,198.0,buy
2024-05-06 10:11:56.997268496,108.9,73.0,sell
2024-05-06 10:11:57.271110662,108.8,82.0,buy
2024-05-06 10:11:57.291481313,108.89,134.0,sell
2024-05-06 10:11:57.589562800,108.8,84.0,sell
2024-05-06 10:11:58.020479557,108.94,39.0,sell
2024-05-06 10:11:58.443520420,108.93,128.0,buy
2024-05-06 10:11:58.645573455,109.11,173.0,sell
2024-05-06 10:11:58.835131010,108.98,49.0,sell
2024-05-06 10:11:58.891504664,108.92,39.0,sell
2024-05-06 10:11:59.119987813,108.77,42.0,sell
2024-05-06 10:11:59.172387410,108.67,115.0,sell
2024-05-06 10:11:59.899879502,108.73,247.0,buy
2024-05-06 10:12:01.594627030,108.85,129.0,sell
2024-05-06 10:12:03.349148465,108.89,93.0,buy
2024-05-06 10:12:04.350652116,108.8,64.0,buy
2024-05-06 10:12:04.809788650,108.63,149.0,sell
2024-05-06 10:12:05.413219967,108.91,175.0,buy
2024-05-06 10:12:05.581100274,109.01,103.0,sell
2024-05-06 10:12:06.079268604,109.0,106.0,sell
2024-05-06 10:12:06.383349619,108.97,79.0,sell
2024-05-06 10:12:06.712256375,108.94,107.0,buy
2024-05-06 10:12:07.421203712,108.95,70.0,buy
2024-05-06 10:12:07.586789715,109.1,107.0,buy
2024-05-06 10:12:07.778181567,109.2,77.0,buy
2024-05-06 10:12:09.070932775,109.08,199.0,buy
2024-05-06 10:12:09.099866146,109.18,135.0,buy
2024-05-06 10:12:09.432276538,109.39,122.0,sell
2024-05-06 10:12:10.652056602,109.43,93.0,buy
2024-05-06 10:12:11.123326483,109.4,88.0,sell
2024-05-06 10:12:11.518604044,109.41,139.0,sell
2024-05-06 10:12:11.662274562,109.2,131.0,sell
2024-05-06 10:12:11.872519894,109.29,91.0,sell
2024-05-06 10:12:12.827954990,109.31,182.0,sell
2024-05-06 10:12:13.237557568,109.27,82.0,buy
2024-05-06 10:12:13.599095053,109.41,115.0,buy
2024-05-06 10:12:13.651541873,109.31,129.0,buy
2024-05-06 10:12:13.659620871,109.21,73.0,sell
2024-05-06 10:12:15.317385669,109.19,48.0,sell
2024-05-06 10:12:15.553978947,109.41,190.0,buy
2024-05-06 10:12:16.016156859,109.38,67.0,sell
2024-05-06 10:12:16.057692836,109.29,160.0,buy
2024-05-06 10:12:16.632299882,109.34,106.0,sell
2024-05-06 10:12:17.980608105,109.35,142.0,sell
2024-05-06 10:12:18.409224424,109.3,118.0,sell
2024-05-06 10:12:18.476627854,109.2,104.0,buy
2024-05-06 10:12:18.912431787,109.28,147.0,buy
2024-05-06 10:12:19.639391328,109.27,85.0,buy
2024-05-06 10:12:19.900180051,109.34,65.0,sell
2024-05-06 10:12:20.959636226,109.35,204.0,buy
2024-05-06 10:12:21.482669324,109.52,85.0,sell
2024-05-06 10:12:22.630220495,109.47,111.0,sell
2024-05-06 10:12:23.118646164,109.56,103.0,sell
2024-05-06 10:12:23.189017960,109.52,70.0,sell
2024-05-06 10:12:23.374326453,109.56,170.0,buy
2024-05-06 10:12:23.487021331,109.53,80.0,sell
2024-05-06 10:12:24.684516816,109.52,122.0,sell
2024-05-06 10:12:25.398909163,109.65,76.0,buy
2024-05-06 10:12:25.963030190,109.55,71.0,sell
2024-05-06 10:12:26.142058367,109.5,144.0,buy
2024-05-06 10:12:26.243756263,109.39,168.0,buy
2024-05-06 10:12:26.949975006,109.3,129.0,buy
2024-05-06 10:12:27.271352201,109.06,75.0,sell
2024-05-06 10:12:27.399307974,109.04,79.0,buy
2024-05-06 10:12:27.878674861,109.09,126.0,buy
2024-05-06 10:12:27.899259770,109.13,107.0,buy
2024-05-06 10:12:28.096648671,108.97,100.0,buy
2024-05-06 10:12:28.412728331,109.01,135.0,buy
2024-05-06 10:12:28.492788256,109.09,117.0,sell
2024-05-06 10:12:30.581254030,109.16,110.0,sell
2024-05-06 10:12:30.698544234,109.15,133.0,buy
2024-05-06 10:12:30.768378257,109.11,83.0,sell
2024-05-06 10:12:30.882164225,109.06,68.0,buy
2024-05-06 10:12:31.614965349,109.02,127.0,sell
2024-05-06 10:12:31.892097865,109.04,131.0,buy
2024-05-06 10:12:32.308780810,109.14,83.0,buy
2024-05-06 10:12:32.319397305,109.1,108.0,buy
2024-05-06 10:12:32.336916322,108.96,84.0,buy
2024-05-06 10:12:32.632054197,108.87,107.0,sell
2024-05-06 10:12:33.480247687,109.12,195.0,buy
2024-05-06 10:12:34.562698946,108.99,102.0,sell
2024-05-06 10:12:34.608047974,109.08,87.0,buy
2024-05-06 10:12:34.994536290,109.14,212.0,buy
2024-05-06 10:12:36.216781652,109.13,140.0,buy
2024-05-06 10:12:36.462270891,109.15,72.0,sell
2024-05-06 10:12:37.346973974,109.09,150.0,sell
2024-05-06 10:12:37.418733471,109.28,71.0,sell
2024-05-06 10:12:38.788461257,109.14,121.0,buy
2024-05-06 10:12:39.484463207,109.32,184.0,buy
2024-05-06 10:12:40.902414023,109.32,108.0,sell
2024-05-06 10:12:41.466873333,109.37,108.0,buy
2024-05-06 10:12:41.692683304,109.33,108.0,sell
2024-05-06 10:12:43.084456958,109.22,112.0,buy
2024-05-06 10:12:43.245639804,109.31,72.0,buy
2024-05-06 10:12:43.447502506,109.25,146.0,sell
2024-05-06 10:12:44.050838090,109.2,81.0,sell
2024-05-06 10:12:44.775596404,109.32,110.0,sell
2024-05-06 10:12:46.100983645,109.37,116.0,sell
2024-05-06 10:12:46.215565971,109.47,171.0,sell
2024-05-06 10:12:47.015304899,109.53,73.0,buy
2024-05-06 10:12:47.686053461,109.64,87.0,sell
2024-05-06 10:12:47.719013628,109.43,67.0,sell
2024-05-06 10:12:47.963890841,109.45,73.0,sell
2024-05-06 10:12:48.130067028,109.54,115.0,buy
2024-05-06 10:12:48.311622278,109.31,102.0,sell
2024-05-06 10:12:50.347333315,109.01,149.0,buy
2024-05-06 10:12:50.862031415,109.04,49.0,buy
2024-05-06 10:12:51.494381660,109.3,89.0,buy
2024-05-06 10:12:53.372268296,109.35,77.0,buy
2024-05-06 10:12:53.609034647,109.41,103.0,buy
2024-05-06 10:12:54.418375319,109.52,87.0,buy
2024-05-06 10:12:54.703425188,109.73,74.0,buy
2024-05-06 10:12:55.721745242,109.73,67.0,buy
2024-05-06 10:12:55.821371812,109.77,174.0,buy
2024-05-06 10:12:57.296619133,109.79,186.0,sell
2024-05-06 10:12:57.420063065,109.74,130.0,buy
2024-05-06 10:12:57.617489257,109.72,93.0,sell
2024-05-06 10:12:58.323176861,109.55,119.0,buy
2024-05-06 10:12:58.573412520,109.29,166.0,buy
2024-05-06 10:12:59.041928926,109.25,78.0,sell
2024-05-06 10:12:59.335938423,109.32,53.0,sell
2024-05-06 10:13:00.014053716,109.2,81.0,buy
2024-05-06 10:13:00.143653669,109.27,110.0,sell
2024-05-06 10:13:00.173771823,109.04,93.0,sell
2024-05-06 10:13:00.352058867,108.88,67.0,buy
2024-05-06 10:13:00.673579394,108.79,84.0,sell
2024-05-06 10:13:00.765552864,108.79,136.0,sell
2024-05-06 10:13:00.984648230,108.79,86.0,sell
2024-05-06 10:13:01.240046891,108.9,174.0,buy
2024-05-06 10:13:01.269599196,108.99,93.0,sell
2024-05-06 10:13:01.707302264,109.21,108.0,buy
2024-05-06 10:13:02.785867296,109.17,78.0,sell
2024-05-06 10:13:02.868153057,109.2,69.0,sell
2024-05-06 10:13:03.323565919,109.29,88.0,buy
2024-05-06 10:13:03.869989198,109.36,114.0,sell
2024-05-06 10:13:04.141779563,109.26,198.0,sell
2024-05-06 10:13:04.745598632,109.48,157.0,buy
2024-05-06 10:13:05.010035340,109.37,160.0,buy
2024-05-06 10:13:05.361267856,109.31,167.0,buy
2024-05-06 10:13:05.364957962,109.3,113.0,sell
2024-05-06 10:13:05.953331556,109.13,96.0,sell
2024-05-06 10:13:06.494714824,109.18,63.0,sell
2024-05-06 10:13:06.514293638,108.93,118.0,sell
2024-05-06 10:13:06.743924489,109.18,153.0,buy
2024-05-06 10:13:08.676299599,109.19,91.0,sell
2024-05-06 10:13:08.949298558,109.3,70.0,sell
2024-05-06 10:13:09.297821348,109.07,103.0,sell
2024-05-06 10:13:10.501406292,109.1,141.0,sell
2024-05-06 10:13:11.133023376,109.3,211.0,buy
2024-05-06 10:13:11.569244195,109.41,109.0,sell
2024-05-06 10:13:12.368504757,109.34,116.0,buy
2024-05-06 10:13:13.367403338,109.5,152.0,sell
2024-05-06 10:13:13.672623264,109.52,49.0,sell
2024-05-06 10:13:13.994904987,109.54,87.0,buy
2024-05-06 10:13:14.238826643,109.64,55.0,buy
2024-05-06 10:13:15.940017785,109.65,58.0,buy
2024-05-06 10:13:16.537303444,109.73,42.0,sell
2024-05-06 10:13:16.580748990,109.68,103.0,sell
2024-05-06 10:13:17.574488828,109.56,113.0,buy
2024-05-06 10:13:17.901990757,109.63,80.0,buy
2024-05-06 10:13:17.937606609,109.52,232.0,sell
2024-05-06 10:13:18.336546395,109.34,95.0,buy
2024-05-06 10:13:18.606471352,109.1,49.0,buy
2024-05-06 10:13:19.657312493,109.14,99.0,sell
2024-05-06 10:13:19.771387150,108.97,103.0,buy
2024-05-06 10:13:20.647074010,108.87,77.0,sell
2024-05-06 10:13:21.054944673,109.0,46.0,sell
2024-05-06 10:13:21.083023703,109.06,121.0,buy
2024-05-06 10:13:22.868044214,109.3,104.0,sell
2024-05-06 10:13:23.227394922,109.17,86.0,buy
2024-05-06 10:13:23.399257961,109.3,151.0,sell
2024-05-06 10:13:23.716137827,109.46,148.0,buy
2024-05-06 10:13:24.691601426,109.29,85.0,buy
2024-05-06 10:13:24.873453453,109.22,201.0,sell
2024-05-06 10:13:24.980468800,109.34,67.0,buy
2024-05-06 10:13:25.049566353,109.32,123.0,buy
2024-05-06 10:13:25.226377156,109.39,179.0,sell
2024-05-06 10:13:25.983550323,109.29,45.0,buy
2024-05-06 10:13:26.302526125,109.14,158.0,sell
2024-05-06 10:13:26.431575854,109.03,107.0,buy
2024-05-06 10:13:26.522447715,108.92,99.0,buy
2024-05-06 10:13:26.724727582,109.03,101.0,buy
2024-05-06 10:13:28.130803111,108.93,108.0,sell
2024-05-06 10:13:28.340859071,108.86,118.0,sell
2024-05-06 10:13:30.557480130,108.81,121.0,buy
2024-05-06 10:13:30.889498112,108.94,103.0,buy
2024-05-06 10:13:30.988214036,109.05,217.0,sell
2024-05-06 10:13:32.097060770,109.07,91.0,sell
2024-05-06 10:13:32.405482997,109.01,100.0,buy
2024-05-06 10:13:33.023853847,108.91,102.0,buy
2024-05-06 10:13:35.082504372,108.98,73.0,sell
2024-05-06 10:13:35.108243318,108.97,286.0,sell
2024-05-06 10:13:35.159090584,108.93,83.0,buy
2024-05-06 10:13:35.796389697,108.83,121.0,sell
2024-05-06 10:13:35.961910703,108.84,97.0,buy
