Date,SPY,QQQ,AAPL,MSFT
2024-11-15,723.4115895657137,629.7157926929186,204.31300686269552,308.70360878352176
2024-11-18,722.7282737874169,630.3362345454669,203.66737014560104,309.52464063465766
2024-11-19,725.2822376148091,635.2725698212435,204.1154277004634,313.5424361860915
2024-11-20,718.7374785047059,626.3754783708896,200.21686595424234,306.71145303617095
2024-11-21,727.9443502435668,631.6932806358404,200.86002960033275,312.7856798365452
2024-11-22,724.1269398903261,627.099641362288,197.50535927687332,312.5416335172321
2024-11-25,731.9994039379133,637.8756970213653,202.01496043220726,318.0076966826117
2024-11-26,728.5423316532552,631.1154064512125,202.2943514355428,316.72400104948684
2024-11-27,723.7140137154572,626.4254204006941,200.16836320249132,311.5928450025503
2024-11-28,726.0526898186871,627.066249558083,198.70084883583948,308.56458742527377
2024-11-29,714.1568581418308,613.7850517885663,194.18082842579994,299.96337020541944
2024-12-02,720.3183188287196,619.5827626069427,197.19957323385154,302.50450661008017
2024-12-03,714.7837529263542,614.5148630105648,193.22994534212037,301.19549287452514
2024-12-04,708.086091929663,611.3941948192157,191.4958683816447,301.7878373503989
2024-12-05,699.9775333947042,600.7342761111669,188.7477786135772,299.31896388708896
2024-12-06,714.1961988318762,614.9101200383301,196.791528939417,305.92145384970536
2024-12-09,724.0268457000071,620.9083305163923,199.74320288296022,303.8291096679433
2024-12-10,715.7441205019026,614.5162643024152,195.14552260393492,301.46413944896193
2024-12-11,724.0155740164679,620.6822664399198,195.53664096982698,303.6759470211798
2024-12-12,716.998340191176,613.3379438984072,193.31444130837193,299.3310396290944
2024-12-13,731.6270427344009,624.8652000397834,199.82936458340257,302.9668916241171
2024-12-16,733.1189774680133,630.9879426969061,203.8853070028622,304.6386644419955
2024-12-17,738.6423273261231,638.1125217370434,205.2498214711346,309.5250775100823
2024-12-18,755.322181898114,656.6230269770329,212.60699629539576,320.283491497173
2024-12-19,743.8135334768947,646.967302348301,207.30516794790117,313.86410748713723
2024-12-20,763.1971582923941,665.286309005266,212.10337374363306,326.03108914703427
2024-12-23,755.9556075691025,656.1335170181515,211.54855040311398,321.7126771570853
2024-12-24,743.5884423871065,645.9789559155525,207.2798104600052,320.1916342217469
2024-12-25,739.3904302276101,646.0205488642226,210.60969394667717,317.7535998405317
2024-12-26,738.6669766376108,646.8381849309151,209.19027017445995,318.7169556717192
2024-12-27,737.6789680068078,644.8034237421998,208.64898082732932,317.9784401004945
2024-12-30,739.9472243996279,644.6003878708574,207.61632060145027,317.8369631776913
2024-12-31,740.4686274431881,643.2962637152419,207.8816098346575,312.9568679027903
