Date,SPY,TLT,UUP,GLD,USO
2020-11-30,180.96665958643246,158.96813443957532,28.07429176200975,158.71173806984703,15.198861446425838
2020-12-01,180.72937477329006,161.2003405291308,28.269829607246084,156.47465021735923,14.89840734662688
2020-12-02,179.84745754230238,160.0858443286893,28.402278455616802,155.47537083450956,14.72142476454136
2020-12-03,180.38527343597178,157.82090868731962,28.25764896568682,157.8090801567172,14.76270910136995
2020-12-04,180.58743906655872,156.85612487901963,28.556936090518477,156.04522705684218,14.8564810787699
2020-12-07,179.39474447001646,158.0694608725995,28.50549349803587,154.47387786882274,14.732490385442198
2020-12-08,178.93203151104638,156.15778682567108,28.54743074071134,153.10715342851822,15.18639450462569
2020-12-09,179.51316180881543,154.44865047845778,28.608516485277576,152.72536050190791,15.579449135052759
2020-12-10,181.04336397524017,152.6349556706244,28.683862175079945,151.74909513523582,15.867628982298385
2020-12-11,182.4647330356346,154.2115681220001,28.652881846111594,151.6202689728447,15.560268034579686
2020-12-14,181.40874432811265,153.25456397357297,28.456950325039685,151.9381646637516,15.274934496287957
2020-12-15,179.7886648962343,154.17685012192695,28.390144492525458,152.52270925089712,15.090771221930284
2020-12-16,177.93763775792274,155.33984518072626,28.54844250555634,153.8900577513795,15.619217708507342
2020-12-17,177.68644808680662,153.7330852892076,28.41423738748521,152.7730899938714,15.771988209434415
2020-12-18,180.90112880852317,151.55955762425864,28.170244004727323,152.30966019620146,15.731095829498326
2020-12-21,185.92825850023468,151.41804821275292,28.003036448061764,154.95825392540343,15.888153267381414
2020-12-22,186.86720705016077,151.71408189922647,28.131174329593563,155.3034798362799,16.510775866730302
2020-12-23,191.5721516644828,152.66046202014635,28.26538089598357,154.7779140391415,16.592422533742734
2020-12-24,192.2198630816394,152.04031808630523,28.458832654908782,151.47773557325104,16.449789878502017
2020-12-25,193.92775454683942,152.72644625652723,28.435860383117237,152.7319755292945,16.425461471628946
2020-12-28,191.06357420320532,154.51556694145813,28.39271461059358,152.86789918576684,16.092285814369372
2020-12-29,189.63686715154927,154.65099242164052,28.267723892895788,152.91457276920718,15.867153750503991
2020-12-30,191.79430599221618,153.82215081955735,28.245038308589137,151.2987976117197,16.48066257876176
2020-12-31,193.83632050135046,153.50641438040412,28.158851198222756,151.33081877437382,16.852622341178055
2021-01-01,193.0088471970094,151.8927127400478,28.026853624617804,152.57103515028615,16.185116461389608
2021-01-04,193.12848186376883,152.56283409807452,27.776692601998814,150.93292333787224,16.473811653522276
2021-01-05,193.25129978348534,153.42722061938994,27.74453347419375,153.29940581690602,16.601419995540073
2021-01-06,197.81857936385327,151.2975693098095,27.654100055741118,153.23612253591023,17.476312052864607
2021-01-07,196.21889500582972,151.624951956231,27.638703183442672,154.18815844737668,17.57367079225736
2021-01-08,196.48999856362676,152.16622189818546,27.866809372646642,154.08166403694892,17.781249459367277
2021-01-11,196.09288294113463,151.6309305605387,27.90913226504001,152.83770826129006,17.741818899221734
2021-01-12,197.5998807927994,151.62060402834777,27.791386869975142,154.92411856178373,17.617469348030774
2021-01-13,198.57121484032567,151.6941227322923,27.582387525176927,157.79001942571534,17.584982796172348
2021-01-14,198.61122433032187,151.54632542560847,27.351279110276995,158.73790535759375,17.686830274613065
2021-01-15,194.27808442369604,153.15776062098558,27.356205959738908,158.3150031849099,17.147488994700822
2021-01-18,197.52245465697786,153.15310510992828,27.317637183189383,159.07729395082757,17.475497532366283
2021-01-19,197.7611114303647,154.057061945339,27.412955627156144,157.70281171939993,17.019626274894865
2021-01-20,197.05327785486108,154.50647314958115,27.537354876243118,158.16867242720468,17.182500230726134
2021-01-21,196.0962783853875,155.43950383219413,27.500779871956027,157.82064520336223,17.36215013020461
2021-01-22,198.42233985936008,153.7410693927627,27.45389454880316,156.01848387259358,17.78406133249223
2021-01-25,199.63101084518715,155.85654671429975,27.479445624583004,157.61178974911553,18.111247362119855
2021-01-26,201.1854364433653,155.82153744468678,27.497916179081752,159.09768937215512,18.38194182137963
2021-01-27,200.0140817831827,156.1358528199572,27.458994133690286,160.87071294947683,18.094599599419393
2021-01-28,200.48481102434,157.20291850423283,27.42212223270873,159.87888945781899,18.299535278835062
2021-01-29,198.43723223714096,158.65712960408524,27.377302338120845,160.97728186969545,18.435915779094312
2021-02-01,201.26859041294284,156.1994030016194,27.12513423669357,160.48188667296873,18.710494028165677
2021-02-02,204.05474672159815,157.58127952697512,27.27048897604496,159.2802267927103,18.57511349801647
2021-02-03,204.72893719422373,156.6173295349142,27.38794197165872,161.80573094723016,19.129537400487244
2021-02-04,206.71750470684648,156.23467632697566,27.462460574010887,161.5659469207538,19.51072700468824
2021-02-05,206.85947561511506,155.67640632399178,27.712943096741654,161.16638958487013,18.85461795861427
2021-02-08,210.1085908956692,153.6259272928216,27.626604934199335,162.6265626588842,19.39188722283927
2021-02-09,206.35449841413893,154.08268837440903,27.66443688865988,163.61266573938317,20.32426122684194
2021-02-10,207.09481285198854,153.9727145123343,27.67868192500183,164.9906848224188,20.360822650256004
2021-02-11,208.8454159731727,156.022094637755,27.735816802165104,166.13810634477517,20.597173803976393
2021-02-12,208.91891921553233,156.16074099940644,27.678328806982634,169.21560470715667,20.823321047631318
2021-02-15,210.58526799546428,156.7810793813987,27.8827898449759,166.57962678356478,21.43072656758667
2021-02-16,208.8593222075317,156.82278169276765,27.90830103760401,167.48335784734053,21.53088472438032
2021-02-17,206.74760455613136,157.89892930923085,28.06837442066277,166.24582518407402,21.889494750445365
2021-02-18,208.49354896453391,157.62020882816952,28.08148122421459,168.11439622316087,21.95316976552717
2021-02-19,203.84847463481265,158.5399912609303,28.229610235554258,166.1299075093095,20.88347134389177
2021-02-22,202.03921785531608,159.02173861747733,28.1614262613692,163.89837718373462,20.971988546594243
2021-02-23,202.0101119734622,158.2568971928421,27.935305094483194,163.774661841426,20.538945316776417
2021-02-24,202.04986000820597,158.79467288276524,28.014720340395666,164.1088392085389,20.275905959848718
2021-02-25,200.23537514943862,156.07495131938649,28.25757254259286,163.36618348949486,19.972685254875746
2021-02-26,197.24811887960985,157.92022754480806,28.31998512849261,164.19160764272533,19.294919849739333
2021-03-01,197.00086856789238,156.76061987622458,28.649866896461766,163.0082210478153,19.659959631898282
2021-03-02,196.09647730581548,156.2225841788599,28.52478296973294,163.54024185587522,19.146358501201696
2021-03-03,194.5649428149273,157.19172810143942,28.62579427564907,163.1342552702656,19.37752115873705
2021-03-04,193.06119113923774,160.27471888187864,28.77232362018743,160.01516589204667,18.70813945230313
2021-03-05,193.90527420518762,159.13575536547825,29.077316227611327,156.87755830542702,18.808076816375404
2021-03-08,194.42712949204875,156.59899730470786,29.200453197023037,156.46515493420765,18.86286381366118
2021-03-09,195.01412107271244,154.06940170104713,29.02280280864636,156.0143545602663,18.83349073176216
2021-03-10,198.51846060483467,153.883285195294,28.860435014599183,155.06622924147115,18.966517724851112
2021-03-11,195.8603230633819,157.0233675861433,29.029053127821573,156.77524445384708,18.161966716145468
2021-03-12,198.0308668682195,155.04962160783938,28.98748548477547,157.34390144152403,18.418859904543027
2021-03-15,197.10382800423812,153.22759444224292,29.16230993319097,156.35587548341408,17.751380169696503
2021-03-16,198.99865558838826,152.8718555002702,28.948333114672387,157.98786296360515,17.477742097558394
2021-03-17,198.52993135685466,155.40023709567112,28.8570052050193,159.1950104685979,16.845984803745566
2021-03-18,198.84447635909515,154.1581673629367,28.69361709118168,159.4577143524513,16.430653936927378
2021-03-19,198.03780965539426,156.53035617401508,28.682140665408987,159.29001624136134,16.008908769905478
2021-03-22,196.6827234102364,156.36391723174972,28.72918830311449,159.53094703025147,16.1349142015586
2021-03-23,196.57143633986075,156.25858255100388,28.84831275516876,159.01077239974734,16.458523619842524
2021-03-24,196.58114259477904,159.8911990883791,28.887095368440647,161.7060625408718,16.156944310395534
2021-03-25,201.06821649635512,159.36599902093317,28.855906899038622,163.68015534430413,16.56577002563412
2021-03-26,199.83431180895045,159.26502261752188,28.8914702974716,160.87551941709455,15.473110198558167
2021-03-29,200.94607087396486,161.35318598286207,28.893333350687485,162.16796028946527,15.047383754424438
2021-03-30,198.86443587925294,163.5483490664788,29.117493759122908,158.2040599228098,14.979087967045249
2021-03-31,205.33701000967113,162.07483232074128,28.993670925761652,158.41142034033336,15.750291896021125
2021-04-01,201.53718372438712,161.52639117659368,29.325909431120827,158.07744186961833,15.9405429856619
2021-04-02,198.6003961215059,162.91172256565255,29.26814949752118,158.76425161840012,15.471309070583445
2021-04-05,197.55863555013553,165.25756130842802,29.378729320321845,158.78052939481776,15.591367257250193
2021-04-06,197.08768031855902,164.3728559473883,29.114692872522042,158.4041203233988,16.040042001999616
2021-04-07,196.87501030129044,162.92024678892483,29.126083063729855,156.0883645003943,16.683655423671446
2021-04-08,196.75099271023788,160.92326266576399,29.21549422857802,156.06520111629013,16.453904961085307
2021-04-09,197.27922276907057,160.6190362694789,29.30539927323712,155.39600340833942,15.615789935110165
2021-04-12,197.3524626775051,163.26362302279048,29.377115890547067,155.72594559925525,16.018821848174337
2021-04-13,196.0465250438821,160.65108988986378,29.421816418339777,153.29441659515228,16.416023420874446
2021-04-14,202.73103849844944,156.61632317290807,29.36824428687236,153.66282822628068,17.32947031618394
2021-04-15,204.9397764776878,156.78534103846818,29.470282704914062,153.02651173627007,17.42622977495347
2021-04-16,206.2069033629896,155.22991829352847,29.387032363616893,154.10995187944883,17.651650596249574
2021-04-19,207.5062152994661,156.00659296774404,29.419580365950566,154.52927797009357,17.989571989096884
2021-04-20,210.10090095005455,156.05554466318367,29.377522350782733,156.36404817020897,18.231436086798148
2021-04-21,207.6287758939249,155.98598522709221,29.668963222007143,154.12948204928588,17.619280210633782
2021-04-22,211.54032736096818,153.27582098273618,29.715424337213697,152.7034864924767,17.318180676012858
2021-04-23,206.59580688446457,154.832061808974,30.07199193275884,150.28970424736852,16.687658666276896
2021-04-26,206.37854032181107,156.5727070179368,30.17531619544183,150.9033243429837,16.0738108676031
2021-04-27,204.82330000194645,157.18043093900434,30.250579116324076,151.3025093058415,15.675924303702942
2021-04-28,206.91759072193537,157.9446326842755,30.08734010208966,151.131279020059,15.92143748655963
2021-04-29,206.12959209464447,158.56410196957967,30.175660479984607,152.5639451947467,15.821972629402657
2021-04-30,207.28488074181377,160.11729116318566,30.259031182962353,151.86949318030224,15.764357795748676
2021-05-03,208.8325757752301,160.8734622920367,30.240555469229765,152.41981956895285,15.415098612757369
2021-05-04,207.5380499184439,162.53880075787808,30.237903421699542,153.81957556770587,15.21841017678679
2021-05-05,208.3602754819092,163.23394114430755,30.233327965927344,155.5890067238373,15.255329427192336
2021-05-06,208.08009009920303,163.51504094573704,30.168728922723123,154.77353416437398,14.936077094188814
2021-05-07,210.16294455479945,163.660953677631,30.216495291771583,153.4965472089569,14.689290236051335
2021-05-10,211.44967116449354,165.39513919399624,30.273581032876642,156.20457496713155,14.52291750012316
2021-05-11,211.31267184968328,163.12437107202078,30.37537235820265,157.42775651046543,14.81081876578375
2021-05-12,208.7819160600293,163.48251059354072,30.462801314026628,157.3767673619855,14.61465812591603
2021-05-13,211.71333259730204,164.10439069778147,30.242917231500066,159.175412205147,14.820629261918295
2021-05-14,215.21010199532708,163.5549177962359,30.229576954694714,157.75964897182357,14.705959471510337
2021-05-17,216.5237073438602,160.42917013077863,30.296898382606912,157.09830242013922,14.528195191740135
2021-05-18,218.5051243344274,158.98911382619337,29.847945974796524,161.4085010233079,15.240663064328851
2021-05-19,219.21749080509048,160.2533336897492,29.97770066475399,163.0272025195254,15.327045818918888
2021-05-20,218.631596610441,162.1618414746061,29.829570304886147,162.07129931540385,14.796983045138631
2021-05-21,213.61942401325484,166.65015346031961,29.885346806551084,161.73514342415376,14.38190435115821
2021-05-24,212.04858919869466,166.79119994746205,29.933799258429325,161.60484004836877,14.461979315816787
2021-05-25,215.39527767665797,165.34813762202418,29.82535231385544,162.99691717010236,15.647173713409519
2021-05-26,214.5891455108589,167.6085758957244,29.701504197269408,164.66399408333038,15.726688816915013
2021-05-27,217.25545958598752,167.69076613998624,29.875674346524683,164.00380901609518,15.53326745624665
2021-05-28,213.55988634128346,166.69561514695684,29.936777395738947,162.5436727092102,15.474234193895667
2021-05-31,218.97206752466937,163.29716995815343,29.758923672772013,164.43707267209382,15.98646408991976
2021-06-01,220.75262018943585,162.571281950781,29.840156631258317,165.49142958883127,15.596900504201418
2021-06-02,219.4567226471976,160.81418857777444,29.791291589197673,163.2275490179219,15.525668824810147
2021-06-03,221.45404550924482,159.63108872439105,29.760808868791635,162.8823472526511,15.275129821822695
2021-06-04,216.54379415179056,160.22179788753638,29.920008317941107,163.89702415294323,14.870830783981521
