Date,STK_01,STK_02,STK_03,STK_04,STK_05,STK_06,STK_07,STK_08,STK_09,STK_10,STK_11,STK_12,STK_13,STK_14,STK_15,STK_16,STK_17,STK_18,STK_19,STK_20
2019-03-21,89.058796788302,197.8610269515218,398.3976557779586,172.8908025163683,47.90693877358935,53.67555515726866,80.07184312955022,201.44198026756723,67.42555466864401,176.85101024220444,166.8869021394912,96.45148950760779,102.23279039830166,133.47133971140389,175.37678542023113,53.59380466549833,74.55762866505964,34.31344717156011,117.9564230819265,177.28855001976595
2019-03-22,89.44700122097285,198.0817354338042,392.88002941426026,174.8267806081883,46.96693339171564,53.888554033032115,79.9557626440587,208.70476041342573,67.33354851194628,173.62936891376685,170.26366616098582,98.82710524617677,104.26776066356454,134.51601077741321,173.17909403612458,54.62341562899613,75.68676779404471,34.18496623087942,117.58614691021528,175.91794167410995
2019-03-25,89.61509607391841,193.21849051986013,385.2656771873107,175.97319692484845,45.748038789752094,53.83771844105379,78.65290606169228,203.19955698397973,66.84238947159588,170.25264824139447,171.006013463852,99.60311678585329,103.95561066444361,133.06659286471816,173.68977362729007,54.98502115810119,76.48504998014148,34.11002202716518,116.6334289526498,179.99034959004715
2019-03-26,89.46460541892867,190.9928820792972,370.5798491299983,167.97183960633006,44.64045866899486,53.59893329504864,79.6364547312155,197.6592237499052,66.98961401242595,167.4800159439372,165.3016905702824,94.86363866902776,102.66572075396557,132.06349441698993,171.87062397044184,53.42025945757591,73.16326581621146,33.43217804732068,111.58672694549136,183.9619159123085
2019-03-27,88.9345898708399,182.1380492670894,374.7135905483095,171.3963714946628,44.335176222620596,53.761608515613624,80.01964519779618,197.15459740810164,65.27278543969449,169.56307563081927,169.59194214690982,92.66867349359924,101.6910036593146,128.63265649633237,172.78554584209363,51.557723729581944,73.14048214778515,32.913271106994955,111.49892839736633,182.3781195113608
2019-03-28,87.59862024889568,184.4203255010138,358.4834144647664,169.17059523814098,44.20056524495294,55.11336177609516,79.54794480089969,206.65946284079314,68.44959275741053,172.39578502738033,167.57442469224,93.41622346627082,99.67099339466667,129.70015339296276,177.66706809086725,52.00562077767333,67.58746935454943,33.209829413962204,111.18464765461881,183.29730975459083
2019-03-29,87.21919617824813,177.94802923561602,367.0229676398656,176.4930419144009,45.52832635879507,54.219899320178506,78.96196878220779,207.90240070481323,69.58538346389514,176.0864139875439,171.98819858298063,93.62030927596498,103.24454568153506,130.38489261620265,185.378315378736,52.889426599959585,68.08665314843532,33.68764065929254,113.4219097498391,183.8660170267095
2019-04-01,87.42444081925855,176.08765069687306,361.64810320367616,177.74912680657178,45.34211379220414,53.19400429995108,79.56907906586144,208.49934262239043,70.4958866389351,173.34326936266913,175.3322657347068,91.06813195053134,101.62102362951079,131.17470795330001,180.26981656823006,53.13814544062756,67.99450267959156,33.91009552176465,111.5654161308113,182.8573358640043
2019-04-02,87.06744621918394,174.6508653007133,362.429634694885,173.32023190870137,44.4893328975969,52.289823018536595,77.37292228655127,208.8227393702912,69.0685606947664,171.34630745694858,178.7441271625147,90.38087722330788,100.7984738970474,131.21226047521574,178.70409107254497,53.711837624919745,67.66019604462224,34.34829408647685,110.90459283777203,184.84252763443732
2019-04-03,85.65943698888563,177.07126142165248,371.01555956536595,178.09967304288398,43.55980455748016,53.37304954964369,76.98397849886713,210.22652793564362,69.48986527770346,175.17908609235081,179.87798084497652,88.60722262537568,100.39916666504607,130.4573853649256,177.51572874814767,53.01408202021386,70.18774145533972,34.019079444307984,112.21329013876895,186.08285864831387
2019-04-04,85.1824839678524,176.01129367942087,369.395138790726,176.23924252456823,43.381805746548025,53.66889008019675,76.72450075166856,218.05382784059395,70.98799565066615,179.2528243889728,183.06796901530353,86.12375718507967,98.14900705408047,127.90599289613947,177.80872392771138,54.08487937095536,72.3793996168967,34.67463785669175,113.06995533534646,187.221884661062
2019-04-05,83.94307737472083,177.31510685485642,362.1837787203977,180.71301841185365,42.24286744330616,52.89566357237468,75.13443702882391,217.87941773746954,71.39656569610393,176.79854309842443,182.47251974293408,87.52255434712873,98.22749691115268,126.11179512609219,179.09163207159185,53.65333445626937,71.24117289733498,34.38060899350654,112.9385898694673,194.85241868058927
2019-04-08,84.97582427055917,176.01999516485785,358.02674957356226,176.82704208276746,41.93764982587946,53.75273400467559,74.89278345108676,217.37605124744354,68.5982692039235,176.27808078829617,177.27054141442883,86.83535018644514,97.08586895684275,125.16684991451537,178.43343229002735,52.27731493752329,68.9502694944666,34.150406203180054,117.02823483738821,196.6775514134205
2019-04-09,85.64544189877185,178.14054922055809,363.77219495171784,171.03780832432287,43.28537327829647,52.887569821992045,71.64105101278767,216.34349762256616,67.6385935486776,179.42851831834676,172.74508308398921,88.25615488777092,96.71987833680039,124.43632487273548,183.19368456572025,52.70008238455185,70.55537935229326,34.89140343777455,117.03926367309343,198.043597759485
2019-04-10,85.33802488967956,171.5354883352886,357.06248564805963,166.24534385683694,43.0383447093557,52.064847116803364,72.56380851508003,209.45310526879473,65.9585729165372,176.61384493578515,168.5759938597078,85.05993276724334,97.87450904450971,123.63802672407321,181.48009020206615,51.48667322510316,67.13135166282008,34.86616411894599,115.45825245159611,193.93147925518076
2019-04-11,83.40258443884217,172.2763458870915,358.964676071384,162.95359391130555,42.78862132256967,50.49050919112387,71.40948014829266,211.56381922161128,66.80951172408913,171.12852377289155,172.78009676414507,84.7187908247873,95.82625856695941,123.8793398106086,179.67461807147427,51.635224149484216,69.76328030834947,34.13480153423298,112.78234591907345,192.4002450704841
2019-04-12,83.17423170955375,172.3179541773567,350.65238271175014,169.21970901643874,43.25281493743744,50.05783616550943,70.27483280765819,218.1979044188349,68.04593615045968,172.418055787851,175.58081890181475,86.4137543198774,96.58266866078236,123.3952219826273,182.22598548606513,52.53312811742315,68.97911053436502,33.544290037505,116.73659669903287,193.42709942998638
2019-04-15,84.90418573643568,171.34190120116668,344.9169477052381,172.45434396631586,43.60547055623886,50.80581048184191,71.0767062690695,220.9965701176257,68.33907945855796,176.2028623887428,172.91461966125792,88.97865327337641,99.83316127109804,123.09643867516003,178.41078948370082,51.98489897600773,68.38663866270676,33.84397721433812,118.79675737092117,192.40020154115646
2019-04-16,87.4967575996578,172.6050090143291,360.26879151179094,169.75031619422634,44.52845252083196,51.22206714579569,70.77051937973295,216.4012019330785,67.27175376878549,181.6223591361905,181.72398313918325,88.28620115888812,99.48397748414513,124.89656797599585,179.09613933326693,52.07254065688194,66.92548621117268,34.23269342096208,123.20057327613787,193.01924428929206
2019-04-17,88.94193095271893,173.90817627896567,366.2317724331468,168.2334795508823,44.301904550200234,50.08365861680288,70.75006063394613,213.25792089706795,68.29847376275607,181.64507525339792,192.33134936482483,87.1104233402137,99.90175624350692,125.1056890233478,174.3300251689902,53.05785203192236,68.84672576043869,34.81559150075411,126.11271482311177,198.50217623947376
2019-04-18,87.98433930456665,170.57581049484835,365.65796305797494,163.63915525068046,44.57811171198343,50.98590389921911,71.32964353014916,210.07041818801227,69.53135744142487,185.06315298760083,186.73003068499048,87.69447867983996,101.56662245984045,127.08068483893314,174.04711115518612,52.08452893754489,67.19289864192409,35.135106209670816,124.24446047129626,200.29326728553565
2019-04-19,87.73028266993641,169.381217404974,365.7131497400181,158.12532392034834,43.156535195280874,50.30370837789047,70.8434001484738,203.1854134282472,68.03851929981938,180.55926831713106,186.53169420129973,86.39300992552826,102.27168296737125,129.83504389273247,173.2376787194245,50.54241767217837,67.23088512057159,34.24641091558372,124.44922670071301,204.3162953211479
2019-04-22,86.6647471716267,171.01600955406707,367.06455880300064,155.85356329129166,42.35988392797332,49.95713552187895,71.20128782748844,199.0824808811875,67.77061983646993,181.55929051892625,188.13099302496647,84.61588591346909,100.75948890961516,129.54653106488882,174.43266942194882,51.350531481303,65.64327739444732,34.37572796279698,120.39298324833557,197.57507056275358
2019-04-23,87.3917932180373,174.06716699670628,362.8015823619884,159.2255005968916,42.945358878177665,51.06611439269383,71.68820255692732,202.22746707157958,67.1314247938223,177.56220111967696,186.68024737395334,83.19153037131609,102.20949979255649,129.82849891827348,179.23688262280282,49.91924029118022,65.87561809886286,34.89844914086503,119.43501644049736,199.04795234866478
2019-04-24,86.70209509496244,175.1323206629461,347.07470019170773,159.26192389989802,42.2113742107872,49.92853983507679,73.08409895037808,199.61291774857924,65.73979947803143,175.59105494057576,179.45303344619938,86.38848691969982,102.38348855378717,127.44767961156023,175.59586353571012,49.37019986707193,66.14057660646166,34.78579457322887,117.75969972130325,203.47297862154824
2019-04-25,83.3873290267756,175.74291345190036,343.53386317340255,153.449200321293,42.580895021398234,48.238722466646784,72.77367690111966,197.10231947922097,65.6408554062723,172.879459429927,180.95010975675004,87.67581606441314,101.50035914305852,123.63261320590092,168.5913059209328,50.018976860884585,65.50119136035588,33.61027004559037,113.65030533303567,201.49436696269507
2019-04-26,83.07643806506111,174.47506088194362,337.824508447124,154.35059320246862,42.71867940154073,45.94510622433352,71.95940661574944,195.1147398026577,66.01604259241601,171.80213628478583,179.33000209985255,89.22052556304136,102.46999456063591,124.98121807772017,164.71844709895782,49.753784236624455,65.0893007892142,33.11983923921537,113.51307673016858,200.22119656862188
2019-04-29,81.89042275590279,176.77764717372236,323.52874219725027,153.3934242524216,43.02829306342637,45.24490785211719,72.07448748164542,187.12354783053266,66.8022105556281,176.21286826683507,184.24168096853606,87.41965253126979,101.13836996215142,124.13537918440008,165.1758140786781,49.63188921084969,64.00208340466136,33.1337959192263,112.43479848023793,197.48327051349062
2019-04-30,80.28663684671811,176.95380147522997,318.63557040118667,150.2815288841012,43.43582742053767,44.39687657365223,71.20846297020829,183.42103522802523,66.41318858819939,176.34312676116397,180.699451837458,87.70700950128688,100.33936090306098,125.7626330912565,161.85664367322568,49.28602139088135,64.03843592119776,33.2713083343672,113.34555823235483,194.79251511268436
2019-05-01,80.58980178813498,173.11106351366664,316.3372002337025,150.30552530420962,42.603388519588194,43.65410523023717,71.39729210775788,180.2303700038688,65.13909075585968,173.93507218922934,180.12493543618066,86.3914119253064,99.41633661416897,121.57907260416208,156.54428410713118,48.51614541587444,63.53242835012134,33.648323174996214,113.52129727307567,195.56833250154287
2019-05-02,82.34190135618124,175.19550976664556,317.07536101634827,147.71198235149518,41.081650354029854,44.950813753359824,72.34218979705194,180.93300302759692,63.24860415969783,168.5245655299427,179.90730095674172,85.22113249421567,101.28361652385007,122.85161551696415,155.32857458775388,48.634926085762785,63.05140368555044,33.459242944760376,114.86161883796558,193.72750643554355
2019-05-03,81.09196579263245,172.54720633985605,313.56108233586303,148.07314285405954,42.054415603287545,45.373717493162516,72.06224984416981,180.244369127777,64.75529126467549,172.57474236899503,182.06651440349378,87.34473275541076,100.78027129063543,121.94010612300669,154.2702508950556,50.10468292374,64.62712997214501,33.86643176782224,113.07131908322641,197.0425754815135
2019-05-06,79.16021741155369,168.0951777359323,310.1992082794889,145.78903583771145,40.33207444906026,44.122925171166656,70.20014313968966,168.65073392351525,64.4611302722825,169.35507012185894,183.0029351806251,84.53969191495662,96.82459533990432,117.85595201296275,153.93347176303854,49.17056202911579,66.14379747527514,33.41757687160798,109.2353477926389,193.54354049482592
2019-05-07,81.19848165702318,170.05644916867143,315.5774992248989,148.7220226953412,40.703968145342984,45.246888431205925,70.75748379702863,165.31953560736164,65.12825517684611,178.10233582501309,183.800769163065,82.74774449341088,98.84954833677693,118.25508625119873,154.25778019937317,49.931304521353006,65.12116379779567,34.188897988138415,113.0528434384876,193.4385399911567
2019-05-08,80.02980047419753,168.5444199908743,310.4446023117904,143.94175677745426,41.72178314326084,44.54555160097158,68.2675463643075,161.92750512598863,64.67148162997692,177.70326505212424,178.22872391521412,82.38375327337297,96.70472748388734,119.77488998351235,152.052732809635,48.991734949329654,65.296038322399,33.92584274041224,111.99411833869236,185.29536662954447
2019-05-09,83.02612592061098,171.19402834236982,310.4447738777973,142.34723565319595,41.87137390322931,44.73843200030054,67.94504110892251,155.62403894031615,64.97075258049205,178.11047821080953,173.70233657576165,83.80518848985606,97.68061443489876,117.85844297459921,149.76782375778228,47.88886514651091,69.13162047947797,34.20219950479843,114.07367312490163,189.45394143714978
2019-05-10,82.3630164780724,176.19678887200283,304.8838660397601,137.80584998650218,42.69420346436653,45.567716807829164,67.4671477367732,149.32000802828594,66.55411782210746,175.32989582465197,175.08042805922773,85.78041292099866,95.03224553022908,116.25927012384778,150.01347377264375,47.581636739161404,69.15364519081832,34.07337249449482,111.6871187214035,192.52585102723623
