Date,KO,PEP,XOM,CVX
2024-11-14,36.91169261603009,103.73929537394402,163.752016986934,246.57766761554203
2024-11-15,36.95204746221354,103.70355784297765,158.560510362989,240.0553516868678
2024-11-18,36.75813208019979,102.92430303195091,157.27306930843227,236.8807612509673
2024-11-19,36.817698058881945,101.63298261901164,160.1814246548506,240.82953375269847
2024-11-20,37.39872788196335,103.58536986761797,161.60431196672903,242.8526742531769
2024-11-21,37.62535012921947,103.82080620031746,162.0230346493797,242.76231448289013
2024-11-22,37.769250188184905,104.78305215922225,161.22513851251847,242.30694771587167
2024-11-25,37.62868361126974,105.42162582558586,163.23175271314105,244.37470749194406
2024-11-26,37.41113346293743,104.71207516101956,162.06550279185618,242.3307331335473
2024-11-27,37.323275593473845,104.61806457607786,160.42374440499194,238.41431572458526
2024-11-28,37.5388239760629,105.65728308845293,157.54447848886346,233.9199351562752
2024-11-29,38.08110358228468,106.98261210104647,157.62134597762721,235.28434754027344
2024-12-02,38.29975706203385,107.49360757626269,156.16780831543832,233.78931656099414
2024-12-03,38.26047901969151,107.38360449318438,154.30706693058744,230.67895805187953
2024-12-04,38.25898244764086,108.43263665693898,154.4256549749988,229.34101312076837
2024-12-05,38.537450177481425,109.26209376000571,153.82804026519338,229.51137340930848
2024-12-06,39.149082718105085,110.44884106034938,153.95270273580894,227.65372519891264
2024-12-09,39.88310949973226,113.32250491173271,161.31659662657398,237.63595442016523
2024-12-10,39.57508164974155,112.16872018762146,162.03393143466943,240.1421403626768
2024-12-11,39.10061039591941,111.10771608977507,163.7379171194441,241.37078033337806
2024-12-12,39.44841550547755,112.1384246961531,163.9063422867536,243.34669872129382
2024-12-13,39.77202810628719,113.25224520226946,161.31435361397575,240.2409306162781
2024-12-16,40.1751858366259,114.75794517222079,158.48833913925765,238.14193049674398
2024-12-17,40.81720111675589,115.72183164567386,157.61972539877095,235.55456477856129
2024-12-18,40.77401184149791,115.99725911329709,158.73824773343628,237.9031200592263
2024-12-19,41.101473806390665,115.09514710384242,156.2682761618716,233.83994606718147
2024-12-20,40.73794857410387,114.61628762727631,158.97507689178843,238.71530968389882
2024-12-23,41.22243129476022,115.45397345630522,160.45071044640127,239.50644744952817
2024-12-24,41.20175402350054,115.17910329662456,156.852102466201,234.25994009412327
2024-12-25,41.169413525143405,115.82562956054963,156.17614543596892,233.70754622794448
2024-12-26,40.78045141819775,115.58052666441864,157.80930517748527,238.3225914508086
2024-12-27,41.310154242250356,115.45270637000608,157.3808936664467,238.3728971486781
2024-12-30,41.67984560175245,116.11521121764518,155.59128949627564,236.195128937155
2024-12-31,41.94032222414985,117.2056385736491,160.09706197028393,241.81959696702452
