,AAPL,MSFT,GOOG,AMZN,NVDA,JPM,XOM,TLT,SPY
2019-12-27,73.49408934127747,128.73454515849713,61.45485255535289,68.04409892903007,37.00361367213011,84.49818840277743,75.8244432741668,53.03896191257522,333.61797221226846
2019-12-30,75.65064914340086,131.43482187437584,62.2150987628478,68.7846072076873,37.63927959598072,84.44956211554728,74.77399243113612,52.22819685647016,336.79283646665505
2019-12-31,74.92552152357298,132.27404817046957,62.521973982443825,69.137309495694,37.21004966464111,84.31186294396832,75.07768372976918,52.533867637357794,336.6358253281433
2020-01-01,76.41706165020997,134.0743561208626,63.85245174165255,69.87082912470873,36.87845318019752,85.22009526518396,76.40845529414024,52.63406168265587,340.63077766253485
2020-01-02,76.01392494880437,132.40023316246382,63.67566141417543,69.77066634563351,36.174693510191695,86.26100647974232,75.86102902558933,52.40892602675734,339.93069302390137
2020-01-03,77.24484589247949,133.32275433034837,64.36987016209744,70.59843583090314,34.985738486213506,85.75275653783685,75.84458358783034,52.16435036709856,340.94711900801633
2020-01-06,78.85116878272284,134.71717569285056,64.32793015946268,71.47878637386145,35.382211231041666,86.00269586560198,75.79204011321382,53.09525609528446,342.26799737499374
2020-01-07,78.37991080239351,134.2014978119205,63.54213216893843,71.78979397136358,35.682449890449014,85.74968737447276,75.31655136695308,53.11903746222615,341.1432509534619
2020-01-08,78.33998764945125,133.89721512496178,63.62005729733036,72.42465350716134,34.953650563758785,84.66623511666144,73.17966978280688,53.53771627181218,338.178669535507
2020-01-09,79.1065520399419,132.6258339004444,64.62757274957274,72.16692767327277,35.17167471930365,85.78492724874751,72.69626947757025,53.25651299208265,339.42855764870126
2020-01-10,83.16266957238611,137.6542143019798,67.9786661490887,76.36074535968501,37.85141966802017,86.27532208903095,74.34564445918843,52.24251052697014,351.20562854329756
2020-01-13,83.52865001207071,133.94172607611415,66.67420298602657,75.808903338682,37.01839218557494,86.78653631441739,73.61818898280258,51.77917713544492,349.03034486120464
2020-01-14,83.6480777648633,133.56752345783414,67.47299236485941,75.2565674389839,37.2569083547981,86.94956525326043,72.17082240587162,51.1947046082387,348.7439462351721
2020-01-15,86.64419290932366,137.67360172317225,67.99219822425641,74.00865343310099,38.773293476403296,87.58915275525779,73.77633650619477,50.65713733519073,354.4455593907298
2020-01-16,88.01300764823098,138.45650855149876,68.14476291825957,74.51154730169966,39.62064302386103,87.88337696649727,74.92786046688485,50.41756333895952,357.54977849257455
2020-01-17,91.15890795266783,140.84290886706677,68.96963925426749,75.83751371414576,40.920604290808456,88.25871347983644,75.30923429766518,50.26794745409533,362.4936791494978
2020-01-20,87.44790589724096,140.04993038102475,68.00141154491742,75.16598528735129,38.8521720566963,87.00381294153938,73.94628043592199,51.03028403674108,355.60230823309206
2020-01-21,88.69353922890359,140.37779310017893,67.97267547501922,75.23648632773325,40.043062623520385,85.13295842206333,72.00328799857684,50.22397997120304,354.6924986963539
2020-01-22,87.50129730765536,136.56971482744063,66.10244476448348,71.67115188309677,37.76819706108803,85.75200195960757,72.48444923733084,50.46057920440025,349.55420225780136
2020-01-23,85.20692788319671,132.4359319970575,64.47019285191888,70.62257295071706,37.03296758531389,85.61719044210132,71.42653881791371,50.68094820164058,344.01282749454344
2020-01-24,84.97894498932399,135.29319306731833,64.03472077620468,70.77801565743862,38.14222271882895,84.07479967041488,70.23835160354471,50.4679948524398,343.30723252319757
2020-01-27,82.66097239965148,133.76960533781377,63.67494837551528,70.35686186020119,36.79385938685532,83.68607774194717,69.10277170811031,50.42454212867335,339.31998315021593
2020-01-28,82.87266084111101,132.22121750820776,63.38555695237859,68.80608283377491,35.58318066489962,82.49641982321462,68.3021521058784,50.89535881162246,335.3006165268522
2020-01-29,79.78615201872778,131.49017951059542,62.936146673911864,68.8952121907087,35.19390604884376,82.2884210935959,68.6755082983467,50.76581665277442,335.3415728742792
2020-01-30,82.09724609247566,133.80745728936805,64.8202489415117,70.97084974667037,35.56877824259079,82.00725686011117,68.09436721896124,50.22815946344966,326.9385627039704
2020-01-31,83.05895932754052,136.79243129483075,66.08236108079065,71.8152414131546,35.097657603921384,82.62395385066236,68.55053982393241,50.152914838040736,330.1108340671494
2020-02-03,84.9489727686959,140.1228788139726,66.69486651037107,72.60058242573488,35.98043370109074,82.4012150383155,69.12030986916355,50.19062547312153,333.5102920843292
2020-02-04,86.8163957062259,142.37471155994962,66.40734926364156,73.24752806017146,36.82527693606475,83.8188123592566,69.4487173008295,50.45583223852159,336.8808055812259
2020-02-05,84.87844824516736,137.98968924225292,65.64869567337257,72.85049742802197,35.999015336468766,84.79572715862541,66.25786333008782,50.886988959076696,334.79307559886183
2020-02-06,87.54469661388458,141.7578698686391,66.91373000751794,73.97383917663052,37.454881710149024,83.83184336611144,66.79534675233674,50.33126798875247,339.49007845168234
2020-02-07,86.81566797162024,140.57233558428564,65.89487422499,73.07979909054379,38.18337822795333,84.95093701671017,67.35087537294847,50.4003503304454,339.4223583142376
2020-02-10,88.62176552016493,141.23129634638505,66.32627427328379,72.0568745911325,39.308092210926034,87.50064864982156,68.39817203553842,49.40314650290067,344.5533176736695
2020-02-11,87.28591487094918,138.77278735791734,65.85524281332421,71.40213893513295,38.22801066724211,86.38902377090632,68.02817838427849,49.34610220221675,340.86873099487497
2020-02-12,86.85010962803823,138.8743022631474,65.68138163859915,70.02049242958378,38.624174186789325,83.25074529269489,66.5120305469851,49.18798959775187,336.53796047180384
2020-02-13,87.78633635024752,141.6828777650898,66.13137400502909,63.65120246350159,39.59251533866221,81.844203809431,67.81282913574637,48.52884482726434,339.89593902491083
2020-02-14,88.46679131037327,142.8907584923027,66.22723378703735,64.65215537551276,38.96504424709224,82.0370854080312,67.47268711014836,48.197275108847684,341.12474620634606
2020-02-17,90.22532985198673,144.26234548186534,67.46578498585095,65.62049846398673,39.20782739761567,82.31961839991159,67.48538021241143,47.80778936667082,344.3376579335277
2020-02-18,90.67751986071885,142.1679119353754,65.72502347806932,65.12553202189515,38.10476364478884,82.4268991566629,68.19692117624705,47.37466533435502,343.2946544560473
2020-02-19,93.43477067252707,145.65613277003047,66.84222172212812,65.7830741486056,38.975031567522755,81.94546974855741,69.09146750777752,46.92584016245861,347.92309359277397
2020-02-20,92.85609045028829,143.3563028197484,65.79538593562233,62.81198727732444,37.866343865040385,81.3689295530071,69.57649027974048,46.285730331915225,344.70096110352983
2020-02-21,94.2811553723131,146.89740181223144,66.96554077497886,64.77363663184488,38.063762410913235,82.72808978638558,69.56402185308522,45.47404799235589,350.2931574506804
2020-02-24,94.37266239785876,145.64731147332193,66.90570981843524,63.10655420636346,36.20416238505509,84.11386330826892,70.97684511305461,45.055824098448994,350.74367381161204
2020-02-25,96.15209954153181,148.20795710408413,68.00447043309953,64.99699535989848,36.7814430053531,84.76567098939923,71.38057322162035,44.829784589522255,355.50678518130815
2020-02-26,96.3596237312718,148.510901125373,67.33989707963292,65.5157940280332,36.19735791751527,84.55779069288299,71.04573414907867,44.97902649517531,354.7147673641233
2020-02-27,97.95795892047119,149.04635719468328,68.62811805754428,65.88102018266123,36.73170543706924,87.04437752866802,71.82067496970484,45.34490421086051,359.07348871068734
2020-02-28,98.76124507031356,150.0133363208107,69.6555763813857,65.93036531672374,36.48643366458069,86.66817083424739,71.91076107583149,45.20790668496285,360.1017304575356
2020-03-02,101.12028776466943,150.77675460656027,69.67643084373837,65.24302872697612,38.185582325855854,87.32538115087236,69.8690800346507,44.664939821497555,363.721195697202
2020-03-03,102.11685914567033,151.36875790000312,70.80985489296889,67.71856434728032,38.3352516009684,86.64057005639432,68.916756295003,45.22393245228079,364.52315945303604
2020-03-04,101.96189986135704,151.3098629112162,70.13510800630895,68.22102670750148,38.03122302519261,86.29897926100725,69.3383403723411,45.18111723397922,364.3389106801638
2020-03-05,102.06993307904203,152.81664093315806,71.83459576201363,69.53904987797311,39.23523821909674,86.40628324152406,68.7622289733232,45.369757699151734,366.503460656018
2020-03-06,99.59782023670047,149.80431529074852,70.52244987265676,67.78042335187568,39.06400162595473,86.21528263879578,69.71616979179333,45.62193737918016,363.03864895334846
2020-03-09,98.03941146826786,148.28890207143024,69.8528440697639,65.9154063023726,37.85920841938023,85.44942752401619,69.74474603385895,45.89211966825388,358.8665347724067
2020-03-10,98.93579544563946,148.91964902831606,67.98208195580403,65.17034662574507,38.43871604699225,83.5390653451531,69.15175995331052,46.60005133010976,355.53916214559734
2020-03-11,99.02591824707827,146.83444393288767,68.62238609176359,64.98416808764173,38.309460992687484,84.97219954537694,70.2672225033634,46.249491657336655,357.56987618507475
2020-03-12,99.97684270339029,146.7664116220573,67.15859995156224,64.61052656007685,37.166705181532336,86.70823902363729,71.10698634276869,45.88591105862307,358.90919381635985
2020-03-13,96.73231171356196,141.77868973171215,66.03352797359743,64.75279682984662,36.41154300836989,85.77748440989781,70.04836125623241,45.7129460687596,353.4377683375203
2020-03-16,96.49471797431976,144.98481931511031,67.90820541945016,64.46877441525645,36.57154187213108,85.41447322029126,69.97425001126071,45.58937087657773,355.0712999258458
2020-03-17,94.74551017993194,143.6353666763727,67.70727764197186,63.91467506764313,36.0991708885538,83.93290703384031,69.42960136302372,45.882726735828385,351.13823509892046
2020-03-18,95.78111787508472,147.02134186191344,69.53099914059,65.2644053252422,36.38518031097282,83.91097825243503,69.41373744448494,45.843857779485944,354.6120434717692
2020-03-19,94.2838898164654,143.53014461440446,67.03091449303106,63.48322596010251,34.16274644817568,82.17339275958345,68.28118244631408,45.5138614541023,347.2286493577811
2020-03-20,95.59720061665112,144.0006837786983,67.04755705548976,64.19349112088703,34.09301740973798,81.63409729804738,69.27643783789107,45.83385517075197,348.4385655915786
2020-03-23,97.24145835174815,142.45070123437267,67.85143175619638,64.76169713110917,34.98860899092031,82.30666386386045,69.6211700971605,45.70940140174845,350.9302275997985
2020-03-24,96.79164850041026,143.4452015018731,66.89196438219768,64.11832647520023,36.10631227268296,81.47176218764207,68.99621338761519,45.43265868311121,349.8410438460223
2020-03-25,95.61916517805152,142.01094210503587,66.92429526964008,63.156109123208104,36.131324642746364,82.05435448151164,70.080322330637,45.53514130805556,349.5841428404964
2020-03-26,97.48118031575402,144.41407204926483,67.25705818649745,63.86232134823353,37.8133006538944,84.25234231070282,72.37191453872579,45.732597689288085,356.20749905777564
2020-03-27,98.4039120829234,143.32073359834035,65.99230108390955,63.61160077503067,37.96421545179802,85.1443404867663,73.15862584447508,45.98010625870216,356.62874696967555
2020-03-30,98.3076141325235,140.8020234118039,63.826273173934744,63.07377823536038,36.70673586131435,85.70428208636827,74.35714638735982,45.840226581986606,355.1725099970769
2020-03-31,97.24700349646362,136.86192977251955,62.6719522846275,61.514531589276004,35.34843295837088,87.32088944046642,73.30576087291912,46.09805699642637,351.23013083356557
2020-04-01,98.8898205924328,138.900705703083,63.72999419742567,61.71503604408161,35.563930459869695,88.87312046310002,75.79510100708055,46.15700736866044,356.62306773396483
2020-04-02,99.5673473349539,143.3984380930952,65.1497578468348,64.13462158426113,36.33895613030147,89.47696080077993,76.81551789571678,46.15258986147876,362.4409116631035
2020-04-03,98.23259427815964,143.75403233235917,65.90089310228792,65.45187980052002,37.68156722527711,89.57098564451545,76.40572057601561,46.69324661666511,333.31918392648873
2020-04-06,96.61609186482382,140.51375226824126,65.11022170686867,64.25309883755217,36.7018966145929,90.2493557003027,77.26248739115672,47.327998938244676,330.5542111546793
2020-04-07,97.13226671888908,142.15462219188967,64.56097824829412,63.90485801388214,36.305111850839424,90.38811689000072,79.07010881444329,48.11619666157678,331.22411502473705
2020-04-08,98.11919006933152,144.05302251686987,65.50047496570865,64.9980073922031,37.209423729824024,92.74338398347447,81.22915418149907,47.561193960012716,337.473672043608
2020-04-09,99.7492444398728,146.19900474496447,67.14027975611016,66.29981331933203,38.329926646575274,93.53628047060485,79.52182870756701,47.4102528145217,331.45188542463626
2020-04-10,97.74887713979268,144.73287033376224,67.33737505561278,66.11231296441287,37.683645762749116,93.64471129266671,80.53228952017517,47.091042282104304,331.4849962538389
2020-04-13,99.33087133249728,143.14463330052047,67.08304722666422,65.6526177779667,37.55577105506487,93.19271932393083,80.58528328768658,47.89265876179684,330.19313124507863
2020-04-14,99.92867574958674,146.99603829570992,67.8638325072679,68.13629985020351,38.646434569111975,95.80697681257199,82.47321681803733,47.86150629464219,336.97349054747485
2020-04-15,98.91599450125214,146.15754850365477,68.13938278888337,67.91618379724264,38.175749318549464,95.35149510406838,83.34478046538572,48.394232731646696,335.82209588186043
2020-04-16,97.83585504075828,145.7513466475993,68.9944335292484,68.93100977124134,37.38364866315758,95.04424802073537,82.18597800141211,48.281183245806695,334.92631243399615
2020-04-17,95.46633901848595,140.74002998698563,66.55679321637216,67.10563853244923,36.19803187339486,94.54269022225185,82.95072336737962,47.78946914488976,330.27286132465343
2020-04-20,95.02415534284637,141.50385103881854,65.74384720061559,66.9002339933101,36.235395345395474,95.78566253772861,81.6100880207604,47.81519381867974,329.72627727959315
2020-04-21,95.95435896427091,143.70969928904006,67.43040933100258,67.56402582662582,37.61478921381669,97.95842542676584,80.74086312415628,47.93799394896561,333.44511532080725
